CONS_NO,FLAG,DATE,CONSUMPTION,YEAR,MONTH,DAY,DAY_OF_WEEK,ROLL_MEAN_3,ROLL_STD_3,ROLL_MEAN_7,DIFF_1
CUST_0007,1,2014-01-20,4.3,2014,1,20,0,9.426666666666668,5.0613173515729395,8.851428571428572,-10.120000000000001
CUST_0007,1,2014-01-21,5.9,2014,1,21,1,8.206666666666667,5.440049019386986,8.195714285714285,1.6000000000000005
CUST_0007,1,2014-01-22,6.68,2014,1,22,2,5.626666666666666,1.213315018176778,8.144285714285713,0.7799999999999994
CUST_0007,1,2014-01-23,14.79,2014,1,23,3,9.123333333333333,4.9229496578101735,9.144285714285713,8.11
CUST_0007,1,2014-01-24,4.36,2014,1,24,4,8.61,5.476303497798489,8.572857142857142,-10.43
CUST_0007,1,2014-01-25,0.78,2014,1,25,5,6.6433333333333335,7.278752182437131,7.318571428571429,-3.58
CUST_0007,1,2014-01-26,13.67,2014,1,26,6,6.2700000000000005,6.653878568173601,7.211428571428572,12.89
CUST_0007,1,2014-01-27,6.28,2014,1,27,0,6.91,6.46805225705544,7.494285714285715,-7.39
CUST_0007,1,2014-01-28,1.79,2014,1,28,1,7.246666666666667,5.998702637515324,6.9071428571428575,-4.49
CUST_0007,1,2014-01-29,5.94,2014,1,29,2,4.670000000000001,2.499939999279973,6.801428571428572,4.15
CUST_0007,1,2014-01-30,1.23,2014,1,30,3,2.986666666666667,2.5729425437295084,4.864285714285715,-4.710000000000001
CUST_0008,1,2014-01-01,13.01,2014,1,1,2,13.01,,13.01,
CUST_0008,1,2014-01-02,7.76,2014,1,2,3,10.385,3.7123106012293743,10.385,-5.25
CUST_0008,1,2014-01-03,7.85,2014,1,3,4,9.54,3.00544505855622,9.54,0.08999999999999986
CUST_0008,1,2014-01-04,12.05,2014,1,4,5,9.22,2.451264979556474,10.1675,4.200000000000001
CUST_0008,1,2014-01-05,9.6,2014,1,5,6,9.833333333333334,2.1096998206695985,10.053999999999998,-2.450000000000001
CUST_0008,1,2014-01-06,11.36,2014,1,6,0,11.003333333333332,1.2633421283774786,10.271666666666667,1.7599999999999998
CUST_0008,1,2014-01-07,12.92,2014,1,7,1,11.293333333333331,1.6610037126187704,10.65,1.5600000000000005
CUST_0008,1,2014-01-08,7.59,2014,1,8,2,10.623333333333333,2.740298037318812,9.875714285714285,-5.33
CUST_0008,1,2014-01-09,2.88,2014,1,9,3,7.796666666666666,5.023189557774355,9.178571428571429,-4.71
CUST_0008,1,2014-01-10,8.37,2014,1,10,4,6.28,2.97020201333175,9.252857142857142,5.489999999999999
CUST_0008,1,2014-01-11,9.99,2014,1,11,5,7.080000000000001,3.726405775006257,8.958571428571428,1.620000000000001
CUST_0008,1,2014-01-12,5.96,2014,1,12,6,8.106666666666667,2.027864229511759,8.438571428571429,-4.03
CUST_0008,1,2014-01-13,14.5,2014,1,13,0,10.15,4.2722476519977155,8.887142857142857,8.54
CUST_0008,1,2014-01-14,10.57,2014,1,14,1,10.343333333333334,4.274509718474544,8.551428571428572,-3.9299999999999997
CUST_0008,1,2014-01-15,8.19,2014,1,15,2,11.086666666666666,3.1865707795894527,8.637142857142857,-2.380000000000001
CUST_0008,1,2014-01-16,4.91,2014,1,16,3,7.890000000000001,2.841900772370491,8.927142857142858,-3.2799999999999994
CUST_0008,1,2014-01-17,9.21,2014,1,17,4,7.436666666666667,2.2468051391550015,9.047142857142857,4.300000000000001
CUST_0008,1,2014-01-18,0.78,2014,1,18,5,4.966666666666667,4.215285676360895,7.731428571428572,-8.430000000000001
CUST_0008,1,2014-01-19,13.59,2014,1,19,6,7.859999999999999,6.510829440247993,8.821428571428571,12.81
CUST_0008,1,2014-01-20,2.74,2014,1,20,0,5.703333333333333,6.900002415458514,7.1414285714285715,-10.85
CUST_0008,1,2014-01-21,0.26,2014,1,21,1,5.53,7.089449908138148,5.668571428571428,-2.4800000000000004
CUST_0008,1,2014-01-22,13.33,2014,1,22,2,5.4433333333333325,6.941702480900008,6.402857142857143,13.07
CUST_0008,1,2014-01-23,11.33,2014,1,23,3,8.306666666666667,7.040002367423844,7.319999999999999,-2.0
CUST_0008,1,2014-01-24,13.04,2014,1,24,4,12.566666666666665,1.0807559083036862,7.8671428571428565,1.709999999999999
CUST_0008,1,2014-01-25,4.29,2014,1,25,5,9.553333333333333,4.637675423456597,8.368571428571428,-8.75
CUST_0008,1,2014-01-26,12.36,2014,1,26,6,9.896666666666667,4.867405195104812,8.192857142857141,8.07
CUST_0008,1,2014-01-27,4.17,2014,1,27,0,6.94,4.694241152731715,8.397142857142857,-8.19
CUST_0008,1,2014-01-28,10.11,2014,1,28,1,8.88,4.231276403167251,9.804285714285713,5.9399999999999995
CUST_0008,1,2014-01-29,6.62,2014,1,29,2,6.966666666666666,2.9851353961476046,8.845714285714285,-3.4899999999999993
CUST_0008,1,2014-01-30,2.02,2014,1,30,3,6.249999999999999,4.057671746211118,7.515714285714286,-4.6
CUST_0009,1,2014-01-01,9.06,2014,1,1,2,9.06,,9.06,
CUST_0009,1,2014-01-02,8.93,2014,1,2,3,8.995000000000001,0.09192388155425237,8.995000000000001,-0.13000000000000078
CUST_0009,1,2014-01-03,8.25,2014,1,3,4,8.746666666666668,0.43500957843860655,8.746666666666668,-0.6799999999999997
CUST_0009,1,2014-01-04,1.21,2014,1,4,5,6.129999999999999,4.274388845203489,6.8625,-7.04
CUST_0009,1,2014-01-05,13.32,2014,1,5,6,7.593333333333334,6.081647254924716,8.154,12.11
CUST_0009,1,2014-01-06,3.51,2014,1,6,0,6.013333333333333,6.431409902450111,7.38,-9.81
CUST_0009,1,2014-01-07,0.2,2014,1,7,1,5.676666666666666,6.82308092677592,6.354285714285714,-3.3099999999999996
CUST_0009,1,2014-01-08,0.87,2014,1,8,2,1.5266666666666662,1.7499809522772944,5.184285714285714,0.6699999999999999
CUST_0009,1,2014-01-09,0.71,2014,1,9,3,0.5933333333333327,0.34990474894369533,4.01,-0.16000000000000003
CUST_0009,1,2014-01-10,7.99,2014,1,10,4,3.1899999999999995,4.157691667259612,3.9728571428571433,7.28
CUST_0009,1,2014-01-11,0.18,2014,1,11,5,2.9599999999999995,4.364160858630214,3.825714285714286,-7.8100000000000005
CUST_0009,1,2014-01-12,13.39,2014,1,12,6,7.1866666666666665,6.64153847638733,3.835714285714286,13.21
CUST_0009,1,2014-01-13,14.46,2014,1,13,0,9.343333333333334,7.953693062554862,5.4,1.0700000000000003
CUST_0009,1,2014-01-14,5.46,2014,1,14,1,11.103333333333333,4.916465532609105,6.151428571428572,-9.0
CUST_0009,1,2014-01-15,4.37,2014,1,15,2,8.096666666666666,5.537692058369925,6.651428571428572,-1.0899999999999999
CUST_0009,1,2014-01-16,11.95,2014,1,16,3,7.259999999999999,4.098060516878685,8.257142857142858,7.579999999999999
CUST_0009,1,2014-01-17,6.35,2014,1,17,4,7.556666666666665,3.9314289174972155,8.022857142857143,-5.6
CUST_0009,1,2014-01-18,5.68,2014,1,18,5,7.993333333333332,3.442910590377468,8.808571428571428,-0.6699999999999999
CUST_0009,1,2014-01-19,3.02,2014,1,19,6,5.016666666666666,1.7613157960267471,7.327142857142857,-2.6599999999999997
CUST_0009,1,2014-01-20,11.28,2014,1,20,0,6.659999999999999,4.216301696985166,6.872857142857143,8.26
CUST_0009,1,2014-01-21,13.59,2014,1,21,1,9.296666666666665,5.557106561272091,8.034285714285714,2.3100000000000005
CUST_0009,1,2014-01-22,5.33,2014,1,22,2,10.066666666666665,4.261576390648573,8.171428571428573,-8.26
CUST_0009,1,2014-01-23,5.71,2014,1,23,3,8.209999999999999,4.663089104874577,7.279999999999999,0.3799999999999999
CUST_0009,1,2014-01-24,3.43,2014,1,24,4,4.823333333333333,1.2215290963924392,6.862857142857143,-2.28
CUST_0009,1,2014-01-25,14.26,2014,1,25,5,7.8,5.709492096500353,8.088571428571429,10.83
CUST_0009,1,2014-01-26,14.25,2014,1,26,6,10.646666666666667,6.249818664036046,9.692857142857141,-0.009999999999999787
CUST_0009,1,2014-01-27,0.94,2014,1,27,0,9.816666666666666,7.687420460293121,8.215714285714286,-13.31
CUST_0009,1,2014-01-28,7.85,2014,1,28,1,7.68,6.656628275636247,7.395714285714286,6.91
CUST_0009,1,2014-01-29,13.57,2014,1,29,2,7.453333333333333,6.324336592349693,8.572857142857142,5.720000000000001
CUST_0009,1,2014-01-30,2.01,2014,1,30,3,7.809999999999999,5.780103805296233,8.044285714285715,-11.56
CUST_0010,1,2014-01-01,10.65,2014,1,1,2,10.65,,10.65,
CUST_0010,1,2014-01-02,0.79,2014,1,2,3,5.720000000000001,6.972072862499359,5.720000000000001,-9.86
CUST_0010,1,2014-01-03,2.85,2014,1,3,4,4.763333333333334,5.201012721896894,4.763333333333334,2.06
CUST_0010,1,2014-01-04,14.8,2014,1,4,5,6.146666666666667,7.564458561809518,7.272500000000001,11.950000000000001
CUST_0010,1,2014-01-05,7.14,2014,1,5,6,8.263333333333334,6.053679321977117,7.246,-7.660000000000001
CUST_0010,1,2014-01-06,1.25,2014,1,6,0,7.73,6.7942402077053465,6.246666666666667,-5.89
CUST_0010,1,2014-01-07,7.71,2014,1,7,1,5.366666666666667,3.5765113355521914,6.4557142857142855,6.46
CUST_0010,1,2014-01-08,4.25,2014,1,8,2,4.403333333333333,3.2327284657597395,5.541428571428573,-3.46
CUST_0010,1,2014-01-09,8.9,2014,1,9,3,6.953333333333333,2.4155813654963723,6.700000000000001,4.65
CUST_0010,1,2014-01-10,3.7,2014,1,10,4,5.616666666666667,2.856717230202059,6.821428571428571,-5.2
CUST_0010,1,2014-01-11,2.5,2014,1,11,5,5.033333333333334,3.4019602192461513,5.064285714285714,-1.2000000000000002
CUST_0010,1,2014-01-12,9.5,2014,1,12,6,5.233333333333333,3.743438704364387,5.401428571428572,7.0
CUST_0010,1,2014-01-13,12.81,2014,1,13,0,8.270000000000001,5.263905394286639,7.052857142857143,3.3100000000000005
CUST_0010,1,2014-01-14,4.47,2014,1,14,1,8.926666666666668,4.1994563140165315,6.590000000000001,-8.34
CUST_0010,1,2014-01-15,8.9,2014,1,15,2,8.726666666666667,4.172700963804297,7.2542857142857144,4.430000000000001
CUST_0010,1,2014-01-16,4.14,2014,1,16,3,5.836666666666666,2.658050664177285,6.574285714285715,-4.760000000000001
CUST_0010,1,2014-01-17,3.79,2014,1,17,4,5.609999999999999,2.8545927905745105,6.587142857142857,-0.34999999999999964
CUST_0010,1,2014-01-18,9.43,2014,1,18,5,5.786666666666666,3.160068564656992,7.577142857142857,5.64
CUST_0010,1,2014-01-19,1.13,2014,1,19,6,4.783333333333332,4.238222898023805,6.381428571428572,-8.3
CUST_0010,1,2014-01-20,12.12,2014,1,20,0,7.559999999999999,5.728673493925097,6.282857142857142,10.989999999999998
CUST_0010,1,2014-01-21,1.46,2014,1,21,1,4.903333333333332,6.251994348472597,5.852857142857142,-10.66
CUST_0010,1,2014-01-22,1.84,2014,1,22,2,5.14,6.047842590544167,4.844285714285713,0.3800000000000001
CUST_0010,1,2014-01-23,1.34,2014,1,23,3,1.5466666666666657,0.2610236260059798,4.444285714285714,-0.5
CUST_0010,1,2014-01-24,14.45,2014,1,24,4,5.876666666666665,7.428932179885162,5.967142857142856,13.11
CUST_0010,1,2014-01-25,13.36,2014,1,25,5,9.716666666666665,7.274849368429103,6.528571428571429,-1.0899999999999999
CUST_0010,1,2014-01-26,10.91,2014,1,26,6,12.906666666666666,1.8130177421452094,7.925714285714285,-2.4499999999999993
CUST_0010,1,2014-01-27,12.98,2014,1,27,0,12.416666666666666,1.318572460403036,8.04857142857143,2.0700000000000003
CUST_0010,1,2014-01-28,11.61,2014,1,28,1,11.833333333333334,1.0529165842237074,9.498571428571427,-1.370000000000001
CUST_0010,1,2014-01-29,5.29,2014,1,29,2,9.959999999999999,4.101938566092865,9.991428571428571,-6.319999999999999
CUST_0010,1,2014-01-30,2.36,2014,1,30,3,6.419999999999998,4.727398861953579,10.137142857142859,-2.93
CUST_0011,1,2014-01-01,0.41,2014,1,1,2,0.41,,0.41,
CUST_0011,1,2014-01-02,9.15,2014,1,2,3,4.78,6.180113267570426,4.78,8.74
CUST_0011,1,2014-01-03,14.55,2014,1,3,4,8.036666666666667,7.135442055915901,8.036666666666667,5.4
CUST_0011,1,2014-01-04,11.61,2014,1,4,5,11.770000000000001,2.70355321752689,8.93,-2.9400000000000013
CUST_0011,1,2014-01-05,1.88,2014,1,5,6,9.346666666666668,6.631307060703293,7.5200000000000005,-9.73
CUST_0011,1,2014-01-06,4.42,2014,1,6,0,5.97,5.046791059673465,7.003333333333334,2.54
CUST_0011,1,2014-01-07,6.32,2014,1,7,1,4.206666666666667,2.227674422650976,6.905714285714287,1.9000000000000004
CUST_0011,1,2014-01-08,13.63,2014,1,8,2,8.123333333333333,4.862615894077317,8.794285714285715,7.3100000000000005
CUST_0011,1,2014-01-09,10.2,2014,1,9,3,10.049999999999999,3.657307752978959,8.944285714285714,-3.4300000000000015
CUST_0011,1,2014-01-10,1.49,2014,1,10,4,8.44,6.258442298208078,7.078571428571429,-8.709999999999999
CUST_0011,1,2014-01-11,8.28,2014,1,11,5,6.656666666666666,4.576290346266651,6.602857142857142,6.789999999999999
CUST_0011,1,2014-01-12,11.94,2014,1,12,6,7.236666666666667,5.302549701165783,8.040000000000001,3.66
CUST_0011,1,2014-01-13,4.49,2014,1,13,0,8.236666666666666,3.7251890332348685,8.049999999999999,-7.449999999999999
CUST_0011,1,2014-01-14,12.16,2014,1,14,1,9.53,4.36615391391554,8.884285714285713,7.67
CUST_0011,1,2014-01-15,0.55,2014,1,15,2,5.733333333333333,5.904018405572035,7.015714285714286,-11.61
CUST_0011,1,2014-01-16,6.64,2014,1,16,3,6.45,5.807331573106535,6.507142857142857,6.09
CUST_0011,1,2014-01-17,5.4,2014,1,17,4,4.196666666666666,3.218389866584434,7.065714285714285,-1.2399999999999993
CUST_0011,1,2014-01-18,7.6,2014,1,18,5,6.546666666666667,1.1029656990737957,6.968571428571428,2.1999999999999993
CUST_0011,1,2014-01-19,1.6,2014,1,19,6,4.866666666666666,3.035347316755261,5.491428571428571,-6.0
CUST_0011,1,2014-01-20,14.86,2014,1,20,0,8.02,6.639969879449755,6.972857142857143,13.26
CUST_0011,1,2014-01-21,4.86,2014,1,21,1,7.1066666666666665,6.909597190381892,5.93,-10.0
CUST_0011,1,2014-01-22,2.23,2014,1,22,2,7.316666666666666,6.6637551975844165,6.170000000000001,-2.6300000000000003
CUST_0011,1,2014-01-23,11.68,2014,1,23,3,6.256666666666667,4.877359258177865,6.890000000000001,9.45
CUST_0011,1,2014-01-24,0.28,2014,1,24,4,4.7299999999999995,6.097335483635455,6.1585714285714275,-11.4
CUST_0011,1,2014-01-25,6.89,2014,1,25,5,6.283333333333334,5.724162238558,6.057142857142857,6.609999999999999
CUST_0011,1,2014-01-26,9.24,2014,1,26,6,5.47,4.64571845896843,7.148571428571429,2.3500000000000005
CUST_0011,1,2014-01-27,12.21,2014,1,27,0,9.446666666666667,2.6660145035864544,6.7700000000000005,2.9700000000000006
CUST_0011,1,2014-01-28,7.85,2014,1,28,1,9.766666666666667,2.227203029212498,7.1971428571428575,-4.360000000000001
CUST_0011,1,2014-01-29,7.76,2014,1,29,2,9.273333333333333,2.5436260207297234,7.987142857142857,-0.08999999999999986
CUST_0011,1,2014-01-30,2.17,2014,1,30,3,5.926666666666667,3.2536799678722743,6.628571428571429,-5.59
CUST_0012,1,2014-01-01,14.55,2014,1,1,2,14.55,,14.55,
CUST_0012,1,2014-01-02,2.64,2014,1,2,3,8.595,8.421641763931781,8.595,-11.91
CUST_0012,1,2014-01-03,11.65,2014,1,3,4,9.613333333333335,6.210719228344922,9.613333333333335,9.01
CUST_0012,1,2014-01-04,3.06,2014,1,4,5,5.783333333333334,5.085020485045594,7.9750000000000005,-8.59
CUST_0012,1,2014-01-05,10.73,2014,1,5,6,8.48,4.716343922997982,8.526,7.67
CUST_0012,1,2014-01-06,2.5,2014,1,6,0,5.43,4.598467135905181,7.521666666666667,-8.23
CUST_0012,1,2014-01-07,3.41,2014,1,7,1,5.546666666666667,4.511899082795773,6.934285714285715,0.9100000000000001
CUST_0012,1,2014-01-08,3.67,2014,1,8,2,3.1933333333333334,0.6143560314128398,5.380000000000001,0.2599999999999998
CUST_0012,1,2014-01-09,0.35,2014,1,9,3,2.4766666666666666,1.8463296924800119,5.052857142857143,-3.32
CUST_0012,1,2014-01-10,13.47,2014,1,10,4,5.830000000000001,6.821495437219026,5.312857142857142,13.120000000000001
CUST_0012,1,2014-01-11,10.41,2014,1,11,5,8.076666666666666,6.864177542381412,6.362857142857144,-3.0600000000000005
CUST_0012,1,2014-01-12,7.59,2014,1,12,6,10.49,2.940816213230601,5.914285714285714,-2.8200000000000003
CUST_0012,1,2014-01-13,5.84,2014,1,13,0,7.946666666666666,2.3057825858769303,6.3914285714285715,-1.75
CUST_0012,1,2014-01-14,12.17,2014,1,14,1,8.533333333333333,3.2687357392932976,7.642857142857143,6.33
CUST_0012,1,2014-01-15,0.66,2014,1,15,2,6.223333333333333,5.764567055151089,7.2128571428571435,-11.51
CUST_0012,1,2014-01-16,1.27,2014,1,16,3,4.7,6.476395602493717,7.344285714285715,0.61
CUST_0012,1,2014-01-17,11.39,2014,1,17,4,4.44,6.026599372780637,7.047142857142857,10.120000000000001
CUST_0012,1,2014-01-18,12.86,2014,1,18,5,8.506666666666666,6.310089803904006,7.397142857142858,1.4699999999999989
CUST_0012,1,2014-01-19,0.37,2014,1,19,6,8.206666666666667,6.826436356792122,6.365714285714286,-12.49
CUST_0012,1,2014-01-20,6.25,2014,1,20,0,6.493333333333333,6.248554499508931,6.424285714285714,5.88
CUST_0012,1,2014-01-21,14.26,2014,1,21,1,6.96,6.972166090964843,6.722857142857142,8.01
CUST_0012,1,2014-01-22,11.45,2014,1,22,2,10.653333333333332,4.06399229001893,8.264285714285714,-2.8100000000000005
CUST_0012,1,2014-01-23,8.42,2014,1,23,3,11.376666666666665,2.920690557613611,9.285714285714286,-3.0299999999999994
CUST_0012,1,2014-01-24,14.55,2014,1,24,4,11.473333333333334,3.0650666115654497,9.737142857142857,6.130000000000001
CUST_0012,1,2014-01-25,9.34,2014,1,25,5,10.770000000000001,3.3057374366395123,9.234285714285715,-5.210000000000001
CUST_0012,1,2014-01-26,6.33,2014,1,26,6,10.073333333333332,4.158777865350987,10.085714285714287,-3.01
CUST_0012,1,2014-01-27,15.0,2014,1,27,0,10.223333333333334,4.401980614829341,11.335714285714287,8.67
CUST_0012,1,2014-01-28,12.8,2014,1,28,1,11.376666666666667,4.50684294527037,11.127142857142857,-2.1999999999999993
CUST_0012,1,2014-01-29,11.78,2014,1,29,2,13.193333333333333,1.645640706027077,11.174285714285714,-1.0200000000000014
CUST_0012,1,2014-01-30,9.65,2014,1,30,3,11.410000000000002,1.6072647572817527,11.349999999999998,-2.129999999999999
CUST_0013,1,2014-01-01,12.5,2014,1,1,2,12.5,,12.5,
CUST_0013,1,2014-01-02,1.07,2014,1,2,3,6.785,8.082230508962239,6.785,-11.43
CUST_0013,1,2014-01-03,14.1,2014,1,3,4,9.223333333333334,7.106168681739362,9.223333333333334,13.03
CUST_0013,1,2014-01-04,0.18,2014,1,4,5,5.116666666666666,7.792511362412848,6.9625,-13.92
CUST_0013,1,2014-01-05,11.44,2014,1,5,6,8.573333333333332,7.389515094600819,7.858,11.26
CUST_0013,1,2014-01-06,13.95,2014,1,6,0,8.523333333333333,7.3337189292563805,8.873333333333333,2.51
CUST_0013,1,2014-01-07,1.89,2014,1,7,1,9.093333333333332,6.3632565038141715,7.8757142857142854,-12.059999999999999
CUST_0013,1,2014-01-08,2.26,2014,1,8,2,6.033333333333332,6.858529968829569,6.412857142857143,0.3699999999999999
CUST_0013,1,2014-01-09,7.73,2014,1,9,3,3.9599999999999995,3.27015290162402,7.364285714285714,5.470000000000001
CUST_0013,1,2014-01-10,13.52,2014,1,10,4,7.836666666666666,5.630757793879377,7.281428571428571,5.789999999999999
CUST_0013,1,2014-01-11,9.81,2014,1,11,5,10.353333333333333,2.932990510269914,8.657142857142857,-3.709999999999999
CUST_0013,1,2014-01-12,8.7,2014,1,12,6,10.676666666666668,2.524169830525152,8.265714285714285,-1.1100000000000012
CUST_0013,1,2014-01-13,12.78,2014,1,13,0,10.43,2.109478608566591,8.098571428571429,4.08
CUST_0013,1,2014-01-14,13.02,2014,1,14,1,11.5,2.427838544878974,9.688571428571427,0.2400000000000002
CUST_0013,1,2014-01-15,12.36,2014,1,15,2,12.719999999999999,0.33406586176989517,11.13142857142857,-0.6600000000000001
CUST_0013,1,2014-01-16,0.48,2014,1,16,3,8.62,7.0571665702319955,10.095714285714283,-11.879999999999999
CUST_0013,1,2014-01-17,0.31,2014,1,17,4,4.383333333333333,6.908518895778843,8.208571428571428,-0.16999999999999998
CUST_0013,1,2014-01-18,9.91,2014,1,18,5,3.5666666666666664,5.494145368784242,8.222857142857142,9.6
CUST_0013,1,2014-01-19,1.51,2014,1,19,6,3.9099999999999997,5.230678732248808,7.195714285714286,-8.4
CUST_0013,1,2014-01-20,5.64,2014,1,20,0,5.6866666666666665,4.200194439943625,6.175714285714286,4.13
CUST_0013,1,2014-01-21,14.26,2014,1,21,1,7.136666666666667,6.5054310643748545,6.352857142857142,8.620000000000001
CUST_0013,1,2014-01-22,9.31,2014,1,22,2,9.736666666666666,4.3258101360708565,5.917142857142857,-4.949999999999999
CUST_0013,1,2014-01-23,6.42,2014,1,23,3,9.996666666666668,3.9648497239281797,6.765714285714286,-2.8900000000000006
CUST_0013,1,2014-01-24,0.74,2014,1,24,4,5.489999999999999,4.360034403533991,6.827142857142857,-5.68
CUST_0013,1,2014-01-25,4.23,2014,1,25,5,3.796666666666667,2.864687301143586,6.015714285714286,3.49
CUST_0013,1,2014-01-26,14.0,2014,1,26,6,6.323333333333333,6.873385871121548,7.8,9.77
CUST_0013,1,2014-01-27,14.95,2014,1,27,0,11.06,5.933995281427177,9.129999999999999,0.9499999999999993
CUST_0013,1,2014-01-28,8.32,2014,1,28,1,12.423333333333332,3.5851964148890567,8.281428571428572,-6.629999999999999
CUST_0013,1,2014-01-29,6.01,2014,1,29,2,9.76,4.640700378175691,7.8100000000000005,-2.3100000000000005
CUST_0013,1,2014-01-30,2.81,2014,1,30,3,5.713333333333334,2.7669538003612044,7.294285714285714,-3.1999999999999997
CUST_0014,1,2014-01-01,3.26,2014,1,1,2,3.26,,3.26,
CUST_0014,1,2014-01-02,14.24,2014,1,2,3,8.75,7.764032457428292,8.75,10.98
CUST_0014,1,2014-01-03,13.43,2014,1,3,4,10.31,6.118896959420056,10.31,-0.8100000000000005
CUST_0014,1,2014-01-04,12.25,2014,1,4,5,13.306666666666667,1.0007164100449881,10.795,-1.1799999999999997
CUST_0014,1,2014-01-05,8.46,2014,1,5,6,11.38,2.5967094562156916,10.328,-3.789999999999999
CUST_0014,1,2014-01-06,12.14,2014,1,6,0,10.950000000000001,2.1571045408139113,10.63,3.6799999999999997
CUST_0014,1,2014-01-07,5.13,2014,1,7,1,8.576666666666666,3.5064559505764983,9.844285714285714,-7.010000000000001
CUST_0014,1,2014-01-08,7.39,2014,1,8,2,8.22,3.577946338334325,10.434285714285712,2.26
CUST_0014,1,2014-01-09,3.47,2014,1,9,3,5.33,1.967638178121172,8.895714285714286,-3.9199999999999995
