CONS_NO,FLAG,DATE,CONSUMPTION,YEAR,MONTH,DAY,DAY_OF_WEEK,ROLL_MEAN_3,ROLL_STD_3,ROLL_MEAN_7,DIFF_1
CUST_0014,1,2014-01-10,9.53,2014,1,10,4,6.796666666666667,3.0732610259028337,8.338571428571429,6.059999999999999
CUST_0014,1,2014-01-11,3.44,2014,1,11,5,5.48,3.5074349601952712,7.08,-6.09
CUST_0014,1,2014-01-12,7.44,2014,1,12,6,6.803333333333334,3.0945166558500437,6.934285714285714,4.0
CUST_0014,1,2014-01-13,4.82,2014,1,13,0,5.233333333333333,2.0317808280750507,5.888571428571429,-2.62
CUST_0014,1,2014-01-14,13.71,2014,1,14,1,8.656666666666668,4.568176149551738,7.114285714285714,8.89
CUST_0014,1,2014-01-15,5.47,2014,1,15,2,8.0,4.95567351628414,6.839999999999999,-8.240000000000002
CUST_0014,1,2014-01-16,14.44,2014,1,16,3,11.206666666666669,4.981489067872513,8.407142857142857,8.969999999999999
CUST_0014,1,2014-01-17,1.83,2014,1,17,4,7.246666666666667,6.490025680483347,7.307142857142857,-12.61
CUST_0014,1,2014-01-18,2.53,2014,1,18,5,6.266666666666667,7.0869622076975505,7.177142857142857,0.6999999999999997
CUST_0014,1,2014-01-19,10.28,2014,1,19,6,4.88,4.689616188986047,7.582857142857143,7.75
CUST_0014,1,2014-01-20,11.67,2014,1,20,0,8.159999999999998,4.9250076142073125,8.561428571428571,1.3900000000000006
CUST_0014,1,2014-01-21,8.64,2014,1,21,1,10.196666666666665,1.5167179478509942,7.837142857142857,-3.0299999999999994
CUST_0014,1,2014-01-22,1.61,2014,1,22,2,7.3066666666666675,5.16083649550471,7.285714285714286,-7.03
CUST_0014,1,2014-01-23,13.6,2014,1,23,3,7.95,6.024707461777709,7.165714285714286,11.99
CUST_0014,1,2014-01-24,13.38,2014,1,24,4,9.53,6.859803204174301,8.815714285714284,-0.21999999999999886
CUST_0014,1,2014-01-25,2.9,2014,1,25,5,9.959999999999999,6.115128780328343,8.868571428571428,-10.48
CUST_0014,1,2014-01-26,13.0,2014,1,26,6,9.76,5.943971736137379,9.257142857142856,10.1
CUST_0014,1,2014-01-27,8.38,2014,1,27,0,8.093333333333334,5.056098627730014,8.787142857142857,-4.619999999999999
CUST_0014,1,2014-01-28,8.46,2014,1,28,1,9.946666666666667,2.6445667572086977,8.76142857142857,0.08000000000000007
CUST_0014,1,2014-01-29,9.37,2014,1,29,2,8.736666666666666,0.5499393905998455,9.870000000000001,0.9099999999999984
CUST_0014,1,2014-01-30,5.25,2014,1,30,3,7.6933333333333325,2.16435517726027,8.677142857142858,-4.119999999999999
CUST_0015,1,2014-01-01,2.81,2014,1,1,2,2.81,,2.81,
CUST_0015,1,2014-01-02,14.49,2014,1,2,3,8.65,8.259007204258875,8.65,11.68
CUST_0015,1,2014-01-03,9.01,2014,1,3,4,8.770000000000001,5.843697459656856,8.770000000000001,-5.48
CUST_0015,1,2014-01-04,10.63,2014,1,4,5,11.376666666666667,2.815267897258329,9.235,1.620000000000001
CUST_0015,1,2014-01-05,11.59,2014,1,5,6,10.41,1.3039938650162428,9.706,0.9599999999999991
CUST_0015,1,2014-01-06,9.54,2014,1,6,0,10.586666666666666,1.0256867618007617,9.678333333333333,-2.0500000000000007
CUST_0015,1,2014-01-07,14.15,2014,1,7,1,11.76,2.3096969498183104,10.317142857142857,4.610000000000001
CUST_0015,1,2014-01-08,14.79,2014,1,8,2,12.826666666666666,2.8642683766248838,12.028571428571428,0.6399999999999988
CUST_0015,1,2014-01-09,9.71,2014,1,9,3,12.883333333333333,2.7667550186695857,11.345714285714285,-5.079999999999998
CUST_0015,1,2014-01-10,5.15,2014,1,10,4,9.883333333333335,4.822336916198754,10.794285714285715,-4.5600000000000005
CUST_0015,1,2014-01-11,10.71,2014,1,11,5,8.523333333333333,2.9638713422369247,10.805714285714286,5.5600000000000005
CUST_0015,1,2014-01-12,3.01,2014,1,12,6,6.29,3.9745691590410104,9.58,-7.700000000000001
CUST_0015,1,2014-01-13,2.63,2014,1,13,0,5.45,4.559254324996574,8.592857142857143,-0.3799999999999999
CUST_0015,1,2014-01-14,7.72,2014,1,14,1,4.453333333333333,2.835389450028564,7.674285714285714,5.09
CUST_0015,1,2014-01-15,1.99,2014,1,15,2,4.113333333333333,3.139814219557151,5.845714285714286,-5.7299999999999995
CUST_0015,1,2014-01-16,12.56,2014,1,16,3,7.423333333333335,5.291241190243864,6.252857142857144,10.57
CUST_0015,1,2014-01-17,0.79,2014,1,17,4,5.113333333333333,6.476853660021454,5.630000000000001,-11.77
CUST_0015,1,2014-01-18,1.15,2014,1,18,5,4.833333333333333,6.69391016770716,4.264285714285714,0.3599999999999999
CUST_0015,1,2014-01-19,1.16,2014,1,19,6,1.0333333333333332,0.21079215671672027,4.000000000000001,0.010000000000000009
CUST_0015,1,2014-01-20,5.18,2014,1,20,0,2.4966666666666666,2.3238402125217834,4.364285714285714,4.02
CUST_0015,1,2014-01-21,9.51,2014,1,21,1,5.283333333333333,4.175958971701385,4.62,4.33
CUST_0015,1,2014-01-22,1.35,2014,1,22,2,5.346666666666667,4.082552306258095,4.528571428571429,-8.16
CUST_0015,1,2014-01-23,1.76,2014,1,23,3,4.206666666666666,4.597394189465734,2.9857142857142853,0.4099999999999999
CUST_0015,1,2014-01-24,7.96,2014,1,24,4,3.69,3.703606350572366,4.01,6.2
CUST_0015,1,2014-01-25,7.01,2014,1,25,5,5.576666666666667,3.3392863509039317,4.847142857142857,-0.9500000000000002
CUST_0015,1,2014-01-26,0.77,2014,1,26,6,5.246666666666667,3.905897250739361,4.791428571428571,-6.24
CUST_0015,1,2014-01-27,11.56,2014,1,27,0,6.446666666666666,5.417013322240707,5.702857142857143,10.790000000000001
CUST_0015,1,2014-01-28,13.16,2014,1,28,1,8.496666666666668,6.739141884048243,6.224285714285714,1.5999999999999996
CUST_0015,1,2014-01-29,12.95,2014,1,29,2,12.556666666666667,0.8695017730478215,7.881428571428572,-0.21000000000000085
CUST_0015,1,2014-01-30,13.46,2014,1,30,3,13.19,0.2563201123594734,9.552857142857144,0.5100000000000016
CUST_0016,1,2014-01-01,2.83,2014,1,1,2,2.83,,2.83,
CUST_0016,1,2014-01-02,12.15,2014,1,2,3,7.49,6.590235200658623,7.49,9.32
CUST_0016,1,2014-01-03,13.84,2014,1,3,4,9.606666666666667,5.929286072819672,9.606666666666667,1.6899999999999995
CUST_0016,1,2014-01-04,10.96,2014,1,4,5,12.316666666666668,1.447215717622403,9.945,-2.879999999999999
CUST_0016,1,2014-01-05,7.46,2014,1,5,6,10.753333333333332,3.1950169535283117,9.448,-3.500000000000001
CUST_0016,1,2014-01-06,13.08,2014,1,6,0,10.5,2.838097954616789,10.053333333333333,5.62
CUST_0016,1,2014-01-07,4.92,2014,1,7,1,8.486666666666666,4.175755420679392,9.319999999999999,-8.16
CUST_0016,1,2014-01-08,3.71,2014,1,8,2,7.2366666666666655,5.096511879053489,9.445714285714287,-1.21
CUST_0016,1,2014-01-09,2.7,2014,1,9,3,3.776666666666667,1.1115004873293244,8.095714285714285,-1.0099999999999998
CUST_0016,1,2014-01-10,5.3,2014,1,10,4,3.9033333333333338,1.3107377057723357,6.875714285714286,2.5999999999999996
CUST_0016,1,2014-01-11,3.64,2014,1,11,5,3.8799999999999994,1.3165105392665843,5.83,-1.6599999999999997
CUST_0016,1,2014-01-12,10.86,2014,1,12,6,6.599999999999999,3.7814811912794166,6.315714285714285,7.219999999999999
CUST_0016,1,2014-01-13,8.4,2014,1,13,0,7.633333333333333,3.670549459322586,5.647142857142858,-2.459999999999999
CUST_0016,1,2014-01-14,7.57,2014,1,14,1,8.943333333333333,1.710974381261545,6.025714285714286,-0.8300000000000001
CUST_0016,1,2014-01-15,7.88,2014,1,15,2,7.95,0.41940433951020917,6.621428571428571,0.3099999999999996
CUST_0016,1,2014-01-16,10.47,2014,1,16,3,8.64,1.5923881436383518,7.731428571428572,2.5900000000000007
CUST_0016,1,2014-01-17,0.71,2014,1,17,4,6.353333333333333,5.055930511125853,7.075714285714285,-9.760000000000002
CUST_0016,1,2014-01-18,9.67,2014,1,18,5,6.95,5.418782151000352,7.937142857142857,8.96
CUST_0016,1,2014-01-19,4.85,2014,1,19,6,5.076666666666666,4.484298533029812,7.078571428571429,-4.82
CUST_0016,1,2014-01-20,13.97,2014,1,20,0,9.496666666666668,4.562470091226171,7.874285714285714,9.120000000000001
CUST_0016,1,2014-01-21,6.78,2014,1,21,1,8.533333333333333,4.806166178289443,7.761428571428572,-7.19
CUST_0016,1,2014-01-22,10.54,2014,1,22,2,10.43,3.5962619481900946,8.141428571428571,3.759999999999999
CUST_0016,1,2014-01-23,7.44,2014,1,23,3,8.253333333333332,2.007618821722227,7.708571428571427,-3.0999999999999988
CUST_0016,1,2014-01-24,14.9,2014,1,24,4,10.959999999999999,3.7476926234684735,9.735714285714286,7.46
CUST_0016,1,2014-01-25,5.36,2014,1,25,5,9.233333333333333,5.016466219694233,9.120000000000001,-9.54
CUST_0016,1,2014-01-26,0.49,2014,1,26,6,6.916666666666665,7.330036380082526,8.497142857142856,-4.87
CUST_0016,1,2014-01-27,14.18,2014,1,27,0,6.676666666666665,6.939325135294739,8.527142857142858,13.69
CUST_0016,1,2014-01-28,6.11,2014,1,28,1,6.926666666666666,6.881441225014811,8.43142857142857,-8.07
CUST_0016,1,2014-01-29,14.25,2014,1,29,2,11.51333333333333,4.67955482213141,8.961428571428572,8.14
CUST_0016,1,2014-01-30,7.16,2014,1,30,3,9.173333333333332,4.4277571448006645,8.921428571428573,-7.09
CUST_0017,1,2014-01-01,4.63,2014,1,1,2,4.63,,4.63,
CUST_0017,1,2014-01-02,4.64,2014,1,2,3,4.635,0.007071067811865324,4.635,0.009999999999999787
CUST_0017,1,2014-01-03,1.42,2014,1,3,4,3.563333333333333,1.85618784968907,3.563333333333333,-3.2199999999999998
CUST_0017,1,2014-01-04,11.59,2014,1,4,5,5.883333333333333,5.197752719525365,5.57,10.17
CUST_0017,1,2014-01-05,7.89,2014,1,5,6,6.966666666666666,5.147488060533345,6.034,-3.7
CUST_0017,1,2014-01-06,12.07,2014,1,6,0,10.516666666666667,2.2873856984193432,7.039999999999999,4.180000000000001
CUST_0017,1,2014-01-07,7.83,2014,1,7,1,9.263333333333334,2.4308297623102573,7.152857142857143,-4.24
CUST_0017,1,2014-01-08,10.11,2014,1,8,2,10.003333333333332,2.122011624222013,7.935714285714285,2.2799999999999994
CUST_0017,1,2014-01-09,10.39,2014,1,9,3,9.443333333333333,1.4041842234312925,8.757142857142856,0.28000000000000114
CUST_0017,1,2014-01-10,10.92,2014,1,10,4,10.473333333333334,0.41137979208189385,10.114285714285714,0.5299999999999994
CUST_0017,1,2014-01-11,4.95,2014,1,11,5,8.753333333333334,3.304426324391776,9.165714285714285,-5.97
CUST_0017,1,2014-01-12,4.28,2014,1,12,6,6.716666666666666,3.655575650062975,8.65,-0.6699999999999999
CUST_0017,1,2014-01-13,14.05,2014,1,13,0,7.760000000000001,5.4575910436748565,8.932857142857143,9.77
CUST_0017,1,2014-01-14,11.99,2014,1,14,1,10.106666666666667,5.1500906140895575,9.527142857142858,-2.0600000000000005
CUST_0017,1,2014-01-15,11.57,2014,1,15,2,12.536666666666667,1.3273030299571231,9.735714285714286,-0.41999999999999993
CUST_0017,1,2014-01-16,6.19,2014,1,16,3,9.916666666666666,3.234212938774029,9.135714285714286,-5.38
CUST_0017,1,2014-01-17,12.85,2014,1,17,4,10.203333333333333,3.534081681757419,9.411428571428571,6.659999999999999
CUST_0017,1,2014-01-18,0.5,2014,1,18,5,6.513333333333333,6.18134559245261,8.775714285714287,-12.35
CUST_0017,1,2014-01-19,12.69,2014,1,19,6,8.68,7.084539505147811,9.977142857142857,12.19
CUST_0017,1,2014-01-20,12.89,2014,1,20,0,8.693333333333333,7.096339431941889,9.811428571428573,0.20000000000000107
CUST_0017,1,2014-01-21,4.47,2014,1,21,1,10.016666666666667,4.804595022822772,8.737142857142858,-8.420000000000002
CUST_0017,1,2014-01-22,1.18,2014,1,22,2,6.18,6.039379107159941,7.252857142857144,-3.29
CUST_0017,1,2014-01-23,0.27,2014,1,23,3,1.9733333333333334,2.20953237888321,6.407142857142857,-0.9099999999999999
CUST_0017,1,2014-01-24,1.2,2014,1,24,4,0.8833333333333333,0.5312563725107601,4.742857142857143,0.9299999999999999
CUST_0017,1,2014-01-25,8.8,2014,1,25,5,3.423333333333334,4.679490713029924,5.928571428571429,7.6000000000000005
CUST_0017,1,2014-01-26,5.71,2014,1,26,6,5.236666666666667,3.822045700058193,4.9314285714285715,-3.0900000000000007
CUST_0017,1,2014-01-27,12.76,2014,1,27,0,9.090000000000002,3.5339354832820606,4.912857142857143,7.05
CUST_0017,1,2014-01-28,2.1,2014,1,28,1,6.8566666666666665,5.421718669696292,4.574285714285714,-10.66
CUST_0017,1,2014-01-29,2.29,2014,1,29,2,5.716666666666666,6.100445338934963,4.732857142857142,0.18999999999999995
CUST_0017,1,2014-01-30,10.05,2014,1,30,3,4.813333333333334,4.53608127499203,6.130000000000001,7.760000000000001
CUST_0018,1,2014-01-01,7.92,2014,1,1,2,7.92,,7.92,
CUST_0018,1,2014-01-02,1.56,2014,1,2,3,4.74,4.497199128346442,4.74,-6.359999999999999
CUST_0018,1,2014-01-03,3.02,2014,1,3,4,4.166666666666667,3.3314461324375833,4.166666666666667,1.46
CUST_0018,1,2014-01-04,1.2,2014,1,4,5,1.9266666666666667,0.9638118765263972,3.425,-1.82
CUST_0018,1,2014-01-05,6.47,2014,1,5,6,3.563333333333334,2.676683271015331,4.034000000000001,5.27
CUST_0018,1,2014-01-06,2.88,2014,1,6,0,3.516666666666667,2.6920685974419993,3.841666666666667,-3.59
CUST_0018,1,2014-01-07,10.57,2014,1,7,1,6.640000000000001,3.8478175632428315,4.802857142857143,7.69
CUST_0018,1,2014-01-08,11.45,2014,1,8,2,8.299999999999999,4.714435279012748,5.307142857142857,0.879999999999999
CUST_0018,1,2014-01-09,5.86,2014,1,9,3,9.293333333333335,3.0057334102234248,5.921428571428572,-5.589999999999999
CUST_0018,1,2014-01-10,13.47,2014,1,10,4,10.26,3.9420933525222366,7.4142857142857155,7.61
CUST_0018,1,2014-01-11,11.22,2014,1,11,5,10.183333333333335,3.909479931312264,8.845714285714285,-2.25
CUST_0018,1,2014-01-12,0.46,2014,1,12,6,8.383333333333335,6.9534188233798595,7.9871428571428575,-10.76
CUST_0018,1,2014-01-13,10.47,2014,1,13,0,7.383333333333334,6.007498092661649,9.071428571428573,10.01
CUST_0018,1,2014-01-14,9.78,2014,1,14,1,6.903333333333333,5.590745328964051,8.95857142857143,-0.6900000000000013
CUST_0018,1,2014-01-15,3.32,2014,1,15,2,7.8566666666666665,3.9439869844274775,7.797142857142858,-6.459999999999999
CUST_0018,1,2014-01-16,2.68,2014,1,16,3,5.26,3.9274928389495525,7.342857142857143,-0.6399999999999997
CUST_0018,1,2014-01-17,10.58,2014,1,17,4,5.526666666666666,4.387998784563797,6.930000000000001,7.9
CUST_0018,1,2014-01-18,8.83,2014,1,18,5,7.363333333333333,4.149196709404527,6.588571428571428,-1.75
CUST_0018,1,2014-01-19,0.45,2014,1,19,6,6.62,5.414545225593746,6.587142857142857,-8.38
CUST_0018,1,2014-01-20,6.49,2014,1,20,0,5.256666666666667,4.323995066293827,6.018571428571429,6.04
CUST_0018,1,2014-01-21,5.0,2014,1,21,1,3.9800000000000004,3.1465377798462915,5.335714285714286,-1.4900000000000002
CUST_0018,1,2014-01-22,12.35,2014,1,22,2,7.946666666666666,3.885490102076359,6.6257142857142854,7.35
CUST_0018,1,2014-01-23,7.08,2014,1,23,3,8.143333333333333,3.7886189216300648,7.2542857142857144,-5.27
CUST_0018,1,2014-01-24,8.35,2014,1,24,4,9.26,2.7503272532555134,6.935714285714285,1.2699999999999996
CUST_0018,1,2014-01-25,1.26,2014,1,25,5,5.5633333333333335,3.7805070206697633,5.854285714285715,-7.09
CUST_0018,1,2014-01-26,12.18,2014,1,26,6,7.263333333333333,5.540508400258352,7.53,10.92
CUST_0018,1,2014-01-27,3.79,2014,1,27,0,5.743333333333333,5.7160505012931235,7.144285714285714,-8.39
CUST_0018,1,2014-01-28,0.53,2014,1,28,1,5.5,6.010299493369697,6.505714285714285,-3.26
CUST_0018,1,2014-01-29,13.91,2014,1,29,2,6.076666666666667,6.976942979079976,6.728571428571428,13.38
CUST_0018,1,2014-01-30,2.67,2014,1,30,3,5.703333333333333,7.187275793604512,6.098571428571428,-11.24
CUST_0019,1,2014-01-01,6.54,2014,1,1,2,6.54,,6.54,
CUST_0019,1,2014-01-02,10.3,2014,1,2,3,8.42,2.6587214972614195,8.42,3.7600000000000007
CUST_0019,1,2014-01-03,0.77,2014,1,3,4,5.87,4.800197912586522,5.87,-9.530000000000001
CUST_0019,1,2014-01-04,5.44,2014,1,4,5,5.503333333333334,4.765315659359129,5.7625,4.67
CUST_0019,1,2014-01-05,0.48,2014,1,5,6,2.2300000000000004,2.7837205319500002,4.706,-4.960000000000001
CUST_0019,1,2014-01-06,13.4,2014,1,6,0,6.44,6.517791036846763,6.155,12.92
CUST_0019,1,2014-01-07,5.52,2014,1,7,1,6.466666666666666,6.511814903184314,6.064285714285715,-7.880000000000001
CUST_0019,1,2014-01-08,3.64,2014,1,8,2,7.52,5.1782622567807435,5.65,-1.8799999999999994
CUST_0019,1,2014-01-09,14.06,2014,1,9,3,7.739999999999999,5.5534133647694555,6.187142857142858,10.42
CUST_0019,1,2014-01-10,13.32,2014,1,10,4,10.340000000000002,5.814155140688972,7.9799999999999995,-0.7400000000000002
CUST_0019,1,2014-01-11,9.78,2014,1,11,5,12.386666666666665,2.2875605638612817,8.6,-3.540000000000001
CUST_0019,1,2014-01-12,9.72,2014,1,12,6,10.94,2.061358775177192,9.92,-0.05999999999999872
CUST_0019,1,2014-01-13,8.59,2014,1,13,0,9.363333333333332,0.6703978918025852,9.232857142857142,-1.1300000000000008
CUST_0019,1,2014-01-14,10.56,2014,1,14,1,9.623333333333333,0.9885511283354799,9.952857142857143,1.9700000000000006
CUST_0019,1,2014-01-15,9.38,2014,1,15,2,9.51,0.9914131328563374,10.772857142857143,-1.1799999999999997
CUST_0019,1,2014-01-16,2.43,2014,1,16,3,7.456666666666668,4.393020980297427,9.111428571428572,-6.950000000000001
CUST_0019,1,2014-01-17,7.17,2014,1,17,4,6.326666666666667,3.5509200685643956,8.232857142857144,4.74
CUST_0019,1,2014-01-18,14.11,2014,1,18,5,7.903333333333333,5.874430468848309,8.851428571428572,6.9399999999999995
CUST_0019,1,2014-01-19,12.24,2014,1,19,6,11.173333333333332,3.59085412309291,9.211428571428572,-1.8699999999999992
CUST_0019,1,2014-01-20,11.29,2014,1,20,0,12.546666666666667,1.4347938295564804,9.597142857142856,-0.9500000000000011
CUST_0019,1,2014-01-21,10.12,2014,1,21,1,11.216666666666667,1.061900811438316,9.534285714285714,-1.17
CUST_0019,1,2014-01-22,10.62,2014,1,22,2,10.676666666666668,0.5870547958524432,9.71142857142857,0.5
CUST_0019,1,2014-01-23,0.94,2014,1,23,3,7.226666666666667,5.450149845034846,9.498571428571427,-9.68
CUST_0019,1,2014-01-24,14.54,2014,1,24,4,8.7,7.000342848746768,10.551428571428572,13.6
CUST_0019,1,2014-01-25,14.62,2014,1,25,5,10.033333333333333,7.875159257648911,10.624285714285714,0.08000000000000007
CUST_0019,1,2014-01-26,14.81,2014,1,26,6,14.656666666666666,0.13868429375146973,10.991428571428571,0.19000000000000128
CUST_0019,1,2014-01-27,6.81,2014,1,27,0,12.079999999999998,4.564942496899606,10.35142857142857,-8.0
CUST_0019,1,2014-01-28,11.35,2014,1,28,1,10.99,4.012131603026004,10.527142857142858,4.54
CUST_0019,1,2014-01-29,7.43,2014,1,29,2,8.53,2.4617879681239847,10.071428571428571,-3.92
CUST_0019,1,2014-01-30,2.97,2014,1,30,3,7.249999999999999,4.192898758615573,10.361428571428572,-4.459999999999999
CUST_0020,1,2014-01-01,4.44,2014,1,1,2,4.44,,4.44,
CUST_0020,1,2014-01-02,6.66,2014,1,2,3,5.550000000000001,1.5697770542341352,5.550000000000001,2.2199999999999998
CUST_0020,1,2014-01-03,4.95,2014,1,3,4,5.3500000000000005,1.162798348812037,5.3500000000000005,-1.71
CUST_0020,1,2014-01-04,1.83,2014,1,4,5,4.4799999999999995,2.4490610445638143,4.470000000000001,-3.12
CUST_0020,1,2014-01-05,1.71,2014,1,5,6,2.83,1.8369540005128062,3.918,-0.1200000000000001
CUST_0020,1,2014-01-06,8.14,2014,1,6,0,3.893333333333333,3.6782106156843897,4.621666666666667,6.430000000000001
CUST_0020,1,2014-01-07,14.58,2014,1,7,1,8.143333333333333,6.435000647500614,6.0442857142857145,6.4399999999999995
CUST_0020,1,2014-01-08,10.95,2014,1,8,2,11.223333333333334,3.228689104471551,6.974285714285714,-3.630000000000001
CUST_0020,1,2014-01-09,2.15,2014,1,9,3,9.226666666666665,6.391684702277898,6.329999999999999,-8.799999999999999
CUST_0020,1,2014-01-10,11.72,2014,1,10,4,8.273333333333333,5.316919534216527,7.297142857142858,9.57
CUST_0020,1,2014-01-11,12.75,2014,1,11,5,8.873333333333333,5.8453086602277295,8.857142857142858,1.0299999999999994
CUST_0020,1,2014-01-12,2.74,2014,1,12,6,9.07,5.506078459302953,9.004285714285714,-10.01
CUST_0020,1,2014-01-13,1.55,2014,1,13,0,5.68,6.151642057207162,8.062857142857142,-1.1900000000000002
CUST_0020,1,2014-01-14,11.96,2014,1,14,1,5.416666666666667,5.697844621726124,7.688571428571429,10.41
CUST_0020,1,2014-01-15,1.37,2014,1,15,2,4.96,6.062845866422796,6.32,-10.59
CUST_0020,1,2014-01-16,3.83,2014,1,16,3,5.72,5.542210750233158,6.560000000000001,2.46
CUST_0020,1,2014-01-17,1.56,2014,1,17,4,2.2533333333333325,1.3687342084324867,5.1085714285714285,-2.27
CUST_0020,1,2014-01-18,8.67,2014,1,18,5,4.6866666666666665,3.631588265942783,4.525714285714286,7.109999999999999
CUST_0020,1,2014-01-19,4.3,2014,1,19,6,4.843333333333333,3.586005205424737,4.748571428571429,-4.37
CUST_0020,1,2014-01-20,11.34,2014,1,20,0,8.103333333333332,3.5540446442515754,6.147142857142858,7.04
CUST_0020,1,2014-01-21,11.31,2014,1,21,1,8.983333333333333,4.055913378430722,6.054285714285714,-0.02999999999999936
CUST_0020,1,2014-01-22,1.31,2014,1,22,2,7.9866666666666655,5.78218240228837,6.045714285714285,-10.0
CUST_0020,1,2014-01-23,1.87,2014,1,23,3,4.829999999999999,5.618825500048919,5.765714285714286,0.56
CUST_0020,1,2014-01-24,7.89,2014,1,24,4,3.689999999999999,3.6480679818227046,6.670000000000001,6.02
CUST_0020,1,2014-01-25,14.79,2014,1,25,5,8.183333333333332,6.464992910540065,7.5442857142857145,6.8999999999999995
CUST_0020,1,2014-01-26,2.34,2014,1,26,6,8.339999999999998,6.237186865887535,7.264285714285714,-12.45
CUST_0020,1,2014-01-27,2.02,2014,1,27,0,6.383333333333332,7.282144830565601,5.932857142857143,-0.31999999999999984
CUST_0020,1,2014-01-28,9.34,2014,1,28,1,4.5666666666666655,4.13692317227832,5.65142857142857,7.32
CUST_0020,1,2014-01-29,3.95,2014,1,29,2,5.103333333333332,3.7938415008185724,6.028571428571429,-5.39
CUST_0020,1,2014-01-30,0.71,2014,1,30,3,4.666666666666665,4.359407452089483,5.862857142857143,-3.24
