CONS_NO,FLAG,2014/01/01,2014/01/02,2014/01/03,2014/01/04,2014/01/05,2014/01/06,2014/01/07,2014/01/08,2014/01/09,2014/01/10,2014/01/11,2014/01/12,2014/01/13,2014/01/14,2014/01/15,2014/01/16,2014/01/17,2014/01/18,2014/01/19,2014/01/20,2014/01/21,2014/01/22,2014/01/23,2014/01/24,2014/01/25,2014/01/26,2014/01/27,2014/01/28,2014/01/29,2014/01/30
CUST_0001,1,5.68,9.22,1.92,5.89,12.96,0.57,12.13,14.44,5.58,5.18,9.67,9.9,14.11,9.26,13.36,0.87,8.28,7.43,5.88,1.86,1.64,11.89,1.36,1.85,9.48,10.5,8.95,14.32,10.59,6.94
CUST_0002,1,14.27,2.18,7.48,4.14,9.39,9.58,13.45,3.85,9.52,1.79,1.35,8.57,14.31,14.85,5.14,8.02,10.75,7.15,9.68,10.48,13.55,11.87,14.8,9.77,10.47,8.09,5.78,9.13,3.27,14.7
CUST_0003,1,11.01,4.45,0.61,12.45,5.03,4.78,4.84,7.51,9.54,13.88,2.51,1.5,13.73,2.19,5.7,8.16,9.94,2.68,6.93,9.47,7.63,1.46,5.68,11.22,6.87,4.71,14.55,3.51,2.13,7.44
CUST_0004,1,9.02,5.56,13.65,5.42,1.05,7.68,1.74,4.58,8.08,13.17,13.49,5.58,5.62,7.82,1.5,9.6,4.27,6.56,8.23,13.17,12.41,7.47,5.62,8.79,9.45,12.23,12.65,10.11,0.32,5.0
CUST_0005,1,2.42,6.9,3.96,4.29,4.73,13.62,3.5,4.34,1.45,3.94,9.14,4.05,0.33,13.17,8.72,10.92,14.33,6.04,14.13,11.05,4.87,0.96,12.21,14.44,8.81,10.3,12.59,9.31,5.32,9.54
CUST_0006,1,2.42,11.8,9.97,8.19,4.95,3.81,6.46,0.65,12.55,9.93,0.24,3.74,13.93,11.14,0.64,14.64,11.09,9.28,5.85,12.07,13.44,8.29,14.21,5.69,13.53,2.52,7.08,5.44,8.89,3.68
CUST_0007,1,0.97,3.08,4.74,2.2,10.97,6.21,12.29,9.18,4.88,12.28,1.61,14.6,6.48,10.49,7.04,7.79,8.36,9.56,14.42,4.3,5.9,6.68,14.79,4.36,0.78,13.67,6.28,1.79,5.94,1.23
CUST_0008,1,13.01,7.76,7.85,12.05,9.6,11.36,12.92,7.59,2.88,8.37,9.99,5.96,14.5,10.57,8.19,4.91,9.21,0.78,13.59,2.74,0.26,13.33,11.33,13.04,4.29,12.36,4.17,10.11,6.62,2.02
CUST_0009,1,9.06,8.93,8.25,1.21,13.32,3.51,0.2,0.87,0.71,7.99,0.18,13.39,14.46,5.46,4.37,11.95,6.35,5.68,3.02,11.28,13.59,5.33,5.71,3.43,14.26,14.25,0.94,7.85,13.57,2.01
CUST_0010,1,10.65,0.79,2.85,14.8,7.14,1.25,7.71,4.25,8.9,3.7,2.5,9.5,12.81,4.47,8.9,4.14,3.79,9.43,1.13,12.12,1.46,1.84,1.34,14.45,13.36,10.91,12.98,11.61,5.29,2.36
CUST_0011,1,0.41,9.15,14.55,11.61,1.88,4.42,6.32,13.63,10.2,1.49,8.28,11.94,4.49,12.16,0.55,6.64,5.4,7.6,1.6,14.86,4.86,2.23,11.68,0.28,6.89,9.24,12.21,7.85,7.76,2.17
CUST_0012,1,14.55,2.64,11.65,3.06,10.73,2.5,3.41,3.67,0.35,13.47,10.41,7.59,5.84,12.17,0.66,1.27,11.39,12.86,0.37,6.25,14.26,11.45,8.42,14.55,9.34,6.33,15.0,12.8,11.78,9.65
CUST_0013,1,12.5,1.07,14.1,0.18,11.44,13.95,1.89,2.26,7.73,13.52,9.81,8.7,12.78,13.02,12.36,0.48,0.31,9.91,1.51,5.64,14.26,9.31,6.42,0.74,4.23,14.0,14.95,8.32,6.01,2.81
CUST_0014,1,3.26,14.24,13.43,12.25,8.46,12.14,5.13,7.39,3.47,9.53,3.44,7.44,4.82,13.71,5.47,14.44,1.83,2.53,10.28,11.67,8.64,1.61,13.6,13.38,2.9,13.0,8.38,8.46,9.37,5.25
CUST_0015,1,2.81,14.49,9.01,10.63,11.59,9.54,14.15,14.79,9.71,5.15,10.71,3.01,2.63,7.72,1.99,12.56,0.79,1.15,1.16,5.18,9.51,1.35,1.76,7.96,7.01,0.77,11.56,13.16,12.95,13.46
CUST_0016,1,2.83,12.15,13.84,10.96,7.46,13.08,4.92,3.71,2.7,5.3,3.64,10.86,8.4,7.57,7.88,10.47,0.71,9.67,4.85,13.97,6.78,10.54,7.44,14.9,5.36,0.49,14.18,6.11,14.25,7.16
CUST_0017,1,4.63,4.64,1.42,11.59,7.89,12.07,7.83,10.11,10.39,10.92,4.95,4.28,14.05,11.99,11.57,6.19,12.85,0.5,12.69,12.89,4.47,1.18,0.27,1.2,8.8,5.71,12.76,2.1,2.29,10.05
CUST_0018,1,7.92,1.56,3.02,1.2,6.47,2.88,10.57,11.45,5.86,13.47,11.22,0.46,10.47,9.78,3.32,2.68,10.58,8.83,0.45,6.49,5.0,12.35,7.08,8.35,1.26,12.18,3.79,0.53,13.91,2.67
CUST_0019,1,6.54,10.3,0.77,5.44,0.48,13.4,5.52,3.64,14.06,13.32,9.78,9.72,8.59,10.56,9.38,2.43,7.17,14.11,12.24,11.29,10.12,10.62,0.94,14.54,14.62,14.81,6.81,11.35,7.43,2.97
CUST_0020,1,4.44,6.66,4.95,1.83,1.71,8.14,14.58,10.95,2.15,11.72,12.75,2.74,1.55,11.96,1.37,3.83,1.56,8.67,4.3,11.34,11.31,1.31,1.87,7.89,14.79,2.34,2.02,9.34,3.95,0.71
